,Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
0,Crime in the United States1,,,, , , , , ,,,,,,,,,,,,,,,
1,"by Region, Geographic Division, and State, 2018â€“2019",,,,,, , ,,,,,,,,,,,,,,,,
2,Area,Year,Population2,Violent crime3,,"Murder and 
nonnegligent 
manslaughter",,"Rape
(revised definition)4",,Robbery,,Aggravated assault,,Property crime,,Burglary,,Larceny-theft,,Motor vehicle theft,,,,
3,,,, ,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,"Rate per 
100,000",,, 
4,"United States Total5, 6, 7",2018,326687501,1252399,383.4,16374,5,143765,44,281278,86.1,810982,248.2,7219084,2209.8,1235013,378,5232167,1601.6,751904,230.2,, ,
5,,2019,328239523,1245410,379.4,16425,5,139815,42.6,267988,81.6,821182,250.2,6925677,2109.9,1117696,340.5,5086096,1549.5,721885,219.9,,,
6,,Percent change,,-0.6,-1,0.3,-0.2,-2.7,-3.2,-4.7,-5.2,1.3,0.8,-4.1,-4.5,-9.5,-9.9,-2.8,-3.3,-4,-4.4,,,
7,Northeast,2018,56046620,164441,293.4,1926,3.4,17674,31.5,41794,74.6,103047,183.9,805583,1437.3,108455,193.5,642548,1146.5,54580,97.4, ,,
8,,2019,55982803,163717,292.4,1834,3.3,17315,30.9,40073,71.6,104495,186.7,755968,1350.4,93798,167.5,611369,1092.1,50801,90.7,,,
9,,Percent change,,-0.4,-0.3,-4.8,-4.7,-2,-1.9,-4.1,-4,1.4,1.5,-6.2,-6.1,-13.5,-13.4,-4.9,-4.7,-6.9,-6.8,, ,
10,New England,2018,14829322,38294,258.2,295,2,5183,35,7385,49.8,25431,171.5,208252,1404.3,31011,209.1,159978,1078.8,17263,116.4,, ,
11,,2019,14845063,36350,244.9,345,2.3,4850,32.7,6532,44,24623,165.9,190511,1283.3,26445,178.1,148695,1001.6,15371,103.5,,,
12,,Percent change, ,-5.1,-5.2,16.9,16.8,-6.4,-6.5,-11.6,-11.6,-3.2,-3.3,-8.5,-8.6,-14.7,-14.8,-7.1,-7.2,-11,-11.1,,,
13,     Connecticut,2018,3571520,7485,209.6,86,2.4,873,24.4,2205,61.7,4321,121,59356,1661.9,7983,223.5,44181,1237,7192,201.4,,,
14,,2019,3565287,6546,183.6,104,2.9,771,21.6,1929,54.1,3742,105,50862,1426.6,6441,180.7,38457,1078.7,5964,167.3,,,
15,,Percent change,,-12.5,-12.4,20.9,21.1,-11.7,-11.5,-12.5,-12.4,-13.4,-13.2,-14.3,-14.2,-19.3,-19.2,-13,-12.8,-17.1,-16.9,,,
16,     Maine,2018,1339057,1500,112,23,1.7,447,33.4,228,17,802,59.9,18201,1359.2,2712,202.5,14712,1098.7,777,58,,,
17,,2019,1344212,1548,115.2,20,1.5,516,38.4,188,14,824,61.3,16743,1245.6,2350,174.8,13667,1016.7,726,54,,,
18,,Percent change,,3.2,2.8,-13,-13.4,15.4,15,-17.5,-17.9,2.7,2.3,-8,-8.4,-13.3,-13.7,-7.1,-7.5,-6.6,-6.9,,,
19,     Massachusetts,2018,6882635,23424,340.3,138,2,2465,35.8,4084,59.3,16737,243.2,87658,1273.6,14095,204.8,66968,973,6595,95.8,,,
20,,2019,6892503,22578,327.6,152,2.2,2204,32,3613,52.4,16609,241,81317,1179.8,12341,179,62844,911.8,6132,89,,,
21,,Percent change,,-3.6,-3.7,10.1,10,-10.6,-10.7,-11.5,-11.7,-0.8,-0.9,-7.2,-7.4,-12.4,-12.6,-6.2,-6.3,-7,-7.2, ,,
22,     New Hampshire,2018,1353465,2404,177.6,21,1.6,578,42.7,342,25.3,1463,108.1,17201,1270.9,1908,141,14396,1063.6,897,66.3,,,
23,,2019,1359711,2074,152.5,33,2.4,590,43.4,313,23,1138,83.7,16442,1209.2,1717,126.3,13832,1017.3,893,65.7,,,
24,,Percent change,,-13.7,-14.1,57.1,56.4,2.1,1.6,-8.5,-8.9,-22.2,-22.6,-4.4,-4.9,-10,-10.4,-3.9,-4.4,-0.4,-0.9,,,
25,     Rhode Island,2018,1058287,2326,219.8,16,1.5,494,46.7,453,42.8,1363,128.8,17625,1665.4,2817,266.2,13270,1253.9,1538,145.3,,,
26,,2019,1059361,2342,221.1,25,2.4,491,46.3,418,39.5,1408,132.9,16259,1534.8,2321,219.1,12580,1187.5,1358,128.2,,,
27,,Percent change, ,0.7,0.6,56.3,56.1,-0.6,-0.7,-7.7,-7.8,3.3,3.2,-7.8,-7.8,-17.6,-17.7,-5.2,-5.3,-11.7,-11.8,,,
28,     Vermont,2018,624358,1155,185,11,1.8,326,52.2,73,11.7,745,119.3,8211,1315.1,1496,239.6,6451,1033.2,264,42.3,,,
29,,2019,623989,1262,202.2,11,1.8,278,44.6,71,11.4,902,144.6,8888,1424.4,1275,204.3,7315,1172.3,298,47.8,,,
30,,Percent change,,9.3,9.3,0,0.1,-14.7,-14.7,-2.7,-2.7,21.1,21.1,8.2,8.3,-14.8,-14.7,13.4,13.5,12.9,12.9,,,
31,Middle Atlantic,2018,41217298,126147,306.1,1631,4,12491,30.3,34409,83.5,77616,188.3,597331,1449.2,77444,187.9,482570,1170.8,37317,90.5,,,
32,,2019,41137740,127367,309.6,1489,3.6,12465,30.3,33541,81.5,79872,194.2,565457,1374.5,67353,163.7,462674,1124.7,35430,86.1,,,
33,,Percent change,,1,1.2,-8.7,-8.5,-0.2,*,-2.5,-2.3,2.9,3.1,-5.3,-5.2,-13,-12.9,-4.1,-3.9,-5.1,-4.9,,,
34,     New Jersey,2018,8886025,18536,208.6,285,3.2,1424,16,6364,71.6,10463,117.7,125155,1408.4,19232,216.4,94886,1067.8,11037,124.2,,,
35,,2019,8882190,18375,206.9,262,2.9,1531,17.2,5730,64.5,10852,122.2,118637,1335.7,16399,184.6,91902,1034.7,10336,116.4,,,
36,,Percent change,,-0.9,-0.8,-8.1,-8,7.5,7.6,-10,-9.9,3.7,3.8,-5.2,-5.2,-14.7,-14.7,-3.1,-3.1,-6.4,-6.3,,,
37,     New York,2018,19530351,68512,350.8,562,2.9,6577,33.7,18191,93.1,43182,221.1,281543,1441.6,31158,159.5,237243,1214.7,13142,67.3,,,
38,,2019,19453561,69764,358.6,558,2.9,6583,33.8,18068,92.9,44555,229,267155,1373.3,27600,141.9,226851,1166.1,12704,65.3,,,
39,,Percent change, ,1.8,2.2,-0.7,-0.3,0.1,0.5,-0.7,-0.3,3.2,3.6,-5.1,-4.7,-11.4,-11.1,-4.4,-4,-3.3,-3,,,
40,     Pennsylvania,2018,12800922,39099,305.4,784,6.1,4490,35.1,9854,77,23971,187.3,190633,1489.2,27054,211.3,150441,1175.2,13138,102.6,,,
41,,2019,12801989,39228,306.4,669,5.2,4351,34,9743,76.1,24465,191.1,179665,1403.4,23354,182.4,143921,1124.2,12390,96.8,,,
42,,Percent change,,0.3,0.3,-14.7,-14.7,-3.1,-3.1,-1.1,-1.1,2.1,2.1,-5.8,-5.8,-13.7,-13.7,-4.3,-4.3,-5.7,-5.7,,,
43,Midwest5,2018,68236628,249802,366.1,3618,5.3,35194,51.6,50404,73.9,160586,235.3,1389261,2035.9,240009,351.7,1016958,1490.3,132294,193.9,,,
44,,2019,68329004,247162,361.7,3414,5,34057,49.8,46412,67.9,163279,239,1322428,1935.4,215395,315.2,977491,1430.6,129542,189.6,,,
45,,Percent change,,-1.1,-1.2,-5.6,-5.8,-3.2,-3.4,-7.9,-8,1.7,1.5,-4.8,-4.9,-10.3,-10.4,-3.9,-4,-2.1,-2.2,,,
46,East North Central,2018,46886387,174319,371.8,2646,5.6,24678,52.6,38727,82.6,108268,230.9,908899,1938.5,160681,342.7,667067,1422.7,81151,173.1,,,
47,,2019,46902431,171552,365.8,2478,5.3,23780,50.7,34982,74.6,110312,235.2,850937,1814.3,141361,301.4,633277,1350.2,76299,162.7,,,
48,,Percent change, ,-1.6,-1.6,-6.3,-6.4,-3.6,-3.7,-9.7,-9.7,1.9,1.9,-6.4,-6.4,-12,-12.1,-5.1,-5.1,-6,-6,,,
49,     Illinois,2018,12723071,52343,411.4,902,7.1,6106,48,14251,112,31084,244.3,246679,1938.8,39317,309,187517,1473.8,19845,156,,,
50,,2019,12671821,51561,406.9,832,6.6,6078,48,12464,98.4,32187,254,233984,1846.5,34433,271.7,180776,1426.6,18775,148.2,,,
51,,Percent change,,-1.5,-1.1,-7.8,-7.4,-0.5,-0.1,-12.5,-12.2,3.5,4,-5.1,-4.8,-12.4,-12.1,-3.6,-3.2,-5.4,-5,,,
52,     Indiana,2018,6695497,25009,373.5,418,6.2,2486,37.1,5737,85.7,16368,244.5,146948,2194.7,25894,386.7,105861,1581.1,15193,226.9,,,
53,,2019,6732219,24966,370.8,377,5.6,2475,36.8,5331,79.2,16783,249.3,132694,1971,21795,323.7,97176,1443.4,13723,203.8,,,
54,,Percent change,,-0.2,-0.7,-9.8,-10.3,-0.4,-1,-7.1,-7.6,2.5,2,-9.7,-10.2,-15.8,-16.3,-8.2,-8.7,-9.7,-10.2,,,
55,     Michigan,2018,9984072,45176,452.5,555,5.6,7901,79.1,5638,56.5,31082,311.3,166186,1664.5,31834,318.8,116876,1170.6,17476,175,,,
56,,2019,9986857,43686,437.4,556,5.6,7235,72.4,5350,53.6,30545,305.9,158296,1585,28572,286.1,111980,1121.3,17744,177.7,,,
57,,Percent change,,-3.3,-3.3,0.2,0.2,-8.4,-8.5,-5.1,-5.1,-1.7,-1.8,-4.7,-4.8,-10.2,-10.3,-4.2,-4.2,1.5,1.5,,,
58,     Ohio,2018,11676341,34426,294.8,596,5.1,5852,50.1,9608,82.3,18370,157.3,257848,2208.3,49456,423.6,188433,1613.8,19959,170.9,,,
59,,2019,11689100,34269,293.2,538,4.6,5731,49,8846,75.7,19154,163.9,240291,2055.7,43894,375.5,177725,1520.4,18672,159.7,,,
60,,Percent change,,-0.5,-0.6,-9.7,-9.8,-2.1,-2.2,-7.9,-8,4.3,4.2,-6.8,-6.9,-11.2,-11.3,-5.7,-5.8,-6.4,-6.6,,,
61,     Wisconsin,2018,5807406,17365,299,175,3,2333,40.2,3493,60.1,11364,195.7,91238,1571.1,14180,244.2,68380,1177.5,8678,149.4,,,
62,,2019,5822434,17070,293.2,175,3,2261,38.8,2991,51.4,11643,200,85672,1471.4,12667,217.6,65620,1127,7385,126.8,,,
63,,Percent change,,-1.7,-2,0,-0.3,-3.1,-3.3,-14.4,-14.6,2.5,2.2,-6.1,-6.3,-10.7,-10.9,-4,-4.3,-14.9,-15.1,,,
64,West North Central5,2018,21350241,75483,353.5,972,4.6,10516,49.3,11677,54.7,52318,245,480362,2249.9,79328,371.6,349891,1638.8,51143,239.5,,,
65,,2019,21426573,75610,352.9,936,4.4,10277,48,11430,53.3,52967,247.2,471491,2200.5,74034,345.5,344214,1606.5,53243,248.5,,,
66,,Percent change,  ,0.2,-0.2,-3.7,-4,-2.3,-2.6,-2.1,-2.5,1.2,0.9,-1.8,-2.2,-6.7,-7,-1.6,-2,4.1,3.7,,,
67,     Iowa5,2018,3148618,8303,263.7,70,2.2,1126,35.8,989,31.4,6118,194.3,57024,1811.1,12433,394.9,39498,1254.5,5093,161.8,,,
68,,2019,3155070,8410,266.6,60,1.9,1164,36.9,863,27.4,6323,200.4,54699,1733.7,11710,371.1,37847,1199.6,5142,163,,,
69,,Percent change,,1.3,1.1,-14.3,-14.5,3.4,3.2,-12.7,-12.9,3.4,3.1,-4.1,-4.3,-5.8,-6,-4.2,-4.4,1,0.8,,,
70,     Kansas,2018,2911359,12861,441.8,122,4.2,1664,57.2,1420,48.8,9655,331.6,77449,2660.2,12792,439.4,56726,1948.4,7931,272.4,,,
71,,2019,2913314,11968,410.8,105,3.6,1416,48.6,1293,44.4,9154,314.2,67428,2314.5,9984,342.7,50165,1721.9,7279,249.9,,,
72,,Percent change,,-6.9,-7,-13.9,-14,-14.9,-15,-8.9,-9,-5.2,-5.3,-12.9,-13,-22,-22,-11.6,-11.6,-8.2,-8.3,,,
73,     Minnesota,2018,5606249,12403,221.2,107,1.9,2475,44.1,2946,52.5,6875,122.6,112186,2001.1,16206,289.1,85849,1531.3,10131,180.7,,,
74,,2019,5639632,13332,236.4,117,2.1,2448,43.4,3149,55.8,7618,135.1,117236,2078.8,15927,282.4,90092,1597.5,11217,198.9,,,
75,,Percent change,,7.5,6.9,9.3,8.7,-1.1,-1.7,6.9,6.3,10.8,10.2,4.5,3.9,-1.7,-2.3,4.9,4.3,10.7,10.1,,,
76,     Missouri,2018,6121623,30696,501.4,599,9.8,2935,47.9,5206,85,21956,358.7,162698,2657.8,27345,446.7,115506,1886.9,19847,324.2,,,
77,,2019,6137428,30380,495,568,9.3,2917,47.5,4959,80.8,21936,357.4,161946,2638.7,26414,430.4,114460,1865,21072,343.3,,,
78,,Percent change,,-1,-1.3,-5.2,-5.4,-0.6,-0.9,-4.7,-5,-0.1,-0.3,-0.5,-0.7,-3.4,-3.7,-0.9,-1.2,6.2,5.9,,,
79,     Nebraska,2018,1925614,5583,289.9,44,2.3,1290,67,736,38.2,3513,182.4,40193,2087.3,5308,275.7,29987,1557.3,4898,254.4,,,
80,,2019,1934408,5821,300.9,45,2.3,1253,64.8,792,40.9,3731,192.9,39449,2039.3,4745,245.3,29719,1536.3,4985,257.7,,,
81,,Percent change, ,4.3,3.8,2.3,1.8,-2.9,-3.3,7.6,7.1,6.2,5.7,-1.9,-2.3,-10.6,-11,-0.9,-1.3,1.8,1.3,,,
82,     North Dakota,2018,758080,2154,284.1,18,2.4,409,54,158,20.8,1569,207,15621,2060.6,2742,361.7,11088,1462.6,1791,236.3,,,
83,,2019,762062,2169,284.6,24,3.1,437,57.3,179,23.5,1529,200.6,15066,1977,2608,342.2,10666,1399.6,1792,235.2,,,
84,,Percent change,,0.7,0.2,33.3,32.6,6.8,6.3,13.3,12.7,-2.5,-3.1,-3.6,-4.1,-4.9,-5.4,-3.8,-4.3,0.1,-0.5,,,
85,     South Dakota,2018,878698,3483,396.4,12,1.4,617,70.2,222,25.3,2632,299.5,15191,1728.8,2502,284.7,11237,1278.8,1452,165.2,,,
86,,2019,884659,3530,399,17,1.9,642,72.6,195,22,2676,302.5,15667,1771,2646,299.1,11265,1273.4,1756,198.5,,,
87,,Percent change,,1.3,0.7,41.7,40.7,4.1,3.4,-12.2,-12.8,1.7,1,3.1,2.4,5.8,5,0.2,-0.4,20.9,20.1,,,
88,"South 6, 7",2018,124569433,507232,407.2,7581,6.1,52571,42.2,106258,85.3,340822,273.6,3040614,2440.9,547925,439.9,2213649,1777,279040,224,,,
89,,2019,125580448,510565,406.6,8002,6.4,52119,41.5,102570,81.7,347874,277,2957758,2355.3,501817,399.6,2175494,1732.4,280447,223.3,,,
90,,Percent change, ,0.7,-0.2,5.6,4.7,-0.9,-1.7,-3.5,-4.2,2.1,1.2,-2.7,-3.5,-8.4,-9.2,-1.7,-2.5,0.5,-0.3,,,
91,"South Atlantic6, 7",2018,65229624,242214,371.3,3929,6,23082,35.4,53483,82,161720,247.9,1510368,2315.5,251583,385.7,1131644,1734.9,127141,194.9,,,
92,,2019,65784817,245159,372.7,4132,6.3,23223,35.3,51679,78.6,166125,252.5,1450962,2205.6,226274,344,1100944,1673.6,123744,188.1,,,
93,,Percent change,,1.2,0.4,5.2,4.3,0.6,-0.2,-3.4,-4.2,2.7,1.9,-3.9,-4.7,-10.1,-10.8,-2.7,-3.5,-2.7,-3.5,,,
94,     Delaware,2018,965479,4079,422.5,46,4.8,334,34.6,861,89.2,2838,293.9,22405,2320.6,3154,326.7,17780,1841.6,1471,152.4,,,
95,,2019,973764,4115,422.6,48,4.9,310,31.8,790,81.1,2967,304.7,21931,2252.2,2968,304.8,17359,1782.7,1604,164.7,,,
96,,Percent change,,0.9,*,4.3,3.5,-7.2,-8,-8.2,-9,4.5,3.7,-2.1,-2.9,-5.9,-6.7,-2.4,-3.2,9,8.1,,,
97,     District of Columbia6,2018,701547,6995,997.1,160,22.8,450,64.1,2415,344.2,3970,565.9,30726,4379.7,1788,254.9,26345,3755.3,2593,369.6,,,
98,,2019,705749,7403,1049,166,23.5,345,48.9,2713,384.4,4179,592.1,30821,4367.1,1843,261.1,26645,3775.4,2333,330.6,,,
99,,Percent change,,5.8,5.2,3.8,3.1,-23.3,-23.8,12.3,11.7,5.3,4.6,0.3,-0.3,3.1,2.5,1.1,0.5,-10,-10.6,,,
100,     Florida,2018,21244317,81980,385.9,1107,5.2,8438,39.7,16884,79.5,55551,261.5,486017,2287.8,71933,338.6,372919,1755.4,41165,193.8,,,
101,,2019,21477737,81270,378.4,1122,5.2,8456,39.4,16217,75.5,55475,258.3,460846,2145.7,63396,295.2,358402,1668.7,39048,181.8,,,
102,,Percent change,,-0.9,-1.9,1.4,0.3,0.2,-0.9,-4,-5,-0.1,-1.2,-5.2,-6.2,-11.9,-12.8,-3.9,-4.9,-5.1,-6.2,,,
103,     Georgia,2018,10511131,35619,338.9,647,6.2,2798,26.6,8499,80.9,23675,225.2,277803,2642.9,46816,445.4,205631,1956.3,25356,241.2,,,
