,Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
104,,2019,10617423,36170,340.7,654,6.2,2922,27.5,7961,75,24633,232,252249,2375.8,39506,372.1,188967,1779.8,23776,223.9,,,
105,,Percent change, ,1.5,0.5,1.1,0.1,4.4,3.4,-6.3,-7.3,4,3,-9.2,-10.1,-15.6,-16.5,-8.1,-9,-6.2,-7.2,,,
106,     Maryland,2018,6035802,28330,469.4,491,8.1,1991,33,9716,161,16132,267.3,122945,2036.9,18910,313.3,91887,1522.4,12148,201.3,,,
107,,2019,6045680,27456,454.1,542,9,1913,31.6,9203,152.2,15798,261.3,117901,1950.2,16862,278.9,89780,1485,11259,186.2,,,
108,,Percent change,,-3.1,-3.2,10.4,10.2,-3.9,-4.1,-5.3,-5.4,-2.1,-2.2,-4.1,-4.3,-10.8,-11,-2.3,-2.5,-7.3,-7.5,,,
109,     North Carolina7,2018,10381615,36980,356.2,574,5.5,2633,25.4,7573,72.9,26200,252.4,243323,2343.8,57450,553.4,169376,1631.5,16497,158.9,,,
110,,2019,10488084,38995,371.8,632,6,3247,31,7599,72.5,27517,262.4,247236,2357.3,54447,519.1,174728,1666,18061,172.2,,,
111,,Percent change,,5.4,4.4,10.1,9,23.3,22.1,0.3,-0.7,5,4,1.6,0.6,-5.2,-6.2,3.2,2.1,9.5,8.4,,,
112,     South Carolina,2018,5084156,25463,500.8,411,8.1,2650,52.1,3592,70.7,18810,370,156330,3074.8,29957,589.2,111427,2191.7,14946,294,,,
113,,2019,5148714,26323,511.3,464,9,2460,47.8,3294,64,20105,390.5,151389,2940.3,27461,533.4,108953,2116.1,14975,290.8,,,
114,,Percent change,,3.4,2.1,12.9,11.5,-7.2,-8.3,-8.3,-9.4,6.9,5.5,-3.2,-4.4,-8.3,-9.5,-2.2,-3.4,0.2,-1.1,,,
115,     Virginia,2018,8501286,17357,204.2,417,4.9,3072,36.1,3610,42.5,10258,120.7,142931,1681.3,15659,184.2,116496,1370.3,10776,126.8,,,
116,,2019,8535519,17753,208,426,5,2816,33,3524,41.3,10987,128.7,140213,1642.7,13900,162.8,116044,1359.5,10269,120.3,,,
117,,Percent change,,2.3,1.9,2.2,1.7,-8.3,-8.7,-2.4,-2.8,7.1,6.7,-1.9,-2.3,-11.2,-11.6,-0.4,-0.8,-4.7,-5.1,,,
118,     West Virginia,2018,1804291,5411,299.9,76,4.2,716,39.7,333,18.5,4286,237.5,27888,1545.6,5916,327.9,19783,1096.4,2189,121.3,,,
119,,2019,1792147,5674,316.6,78,4.4,754,42.1,378,21.1,4464,249.1,28376,1583.4,5891,328.7,20066,1119.7,2419,135,,,
120,,Percent change,,4.9,5.6,2.6,3.3,5.3,6,13.5,14.3,4.2,4.9,1.7,2.4,-0.4,0.3,1.4,2.1,10.5,11.3,,,
121,East South Central,2018,19101485,85902,449.7,1355,7.1,7514,39.3,15438,80.8,61595,322.5,492535,2578.5,100456,525.9,342552,1793.3,49527,259.3,,,
122,,2019,19176181,83666,436.3,1409,7.3,7200,37.5,13952,72.8,61105,318.7,467762,2439.3,90051,469.6,330011,1720.9,47700,248.7,,,
123,,Percent change,,-2.6,-3,4,3.6,-4.2,-4.6,-9.6,-10,-0.8,-1.2,-5,-5.4,-10.4,-10.7,-3.7,-4,-3.7,-4.1,,,
124,     Alabama,2018,4887681,25567,523.1,383,7.8,2032,41.6,4047,82.8,19105,390.9,138702,2837.8,29101,595.4,96328,1970.8,13273,271.6,,,
125,,2019,4903185,25046,510.8,358,7.3,2068,42.2,3941,80.4,18679,381,131133,2674.4,26079,531.9,92477,1886.1,12577,256.5,,,
126,,Percent change,,-2,-2.3,-6.5,-6.8,1.8,1.4,-2.6,-2.9,-2.2,-2.5,-5.5,-5.8,-10.4,-10.7,-4,-4.3,-5.2,-5.5,,,
127,     Kentucky,2018,4461153,9719,217.9,250,5.6,1875,42,2469,55.3,5125,114.9,89235,2000.3,17462,391.4,61313,1374.4,10460,234.5, ,,
128,,2019,4467673,9701,217.1,221,4.9,1572,35.2,2161,48.4,5747,128.6,84769,1897.4,15443,345.7,59130,1323.5,10196,228.2,,,
129,,Percent change,,-0.2,-0.3,-11.6,-11.7,-16.2,-16.3,-12.5,-12.6,12.1,12,-5,-5.1,-11.6,-11.7,-3.6,-3.7,-2.5,-2.7,,,
130,     Mississippi,2018,2981020,7929,266,214,7.2,596,20,1700,57,5419,181.8,71701,2405.3,20355,682.8,46201,1549.8,5145,172.6,,,
131,,2019,2976149,8272,277.9,332,11.2,747,25.1,1700,57.1,5493,184.6,70707,2375.8,18660,627,46300,1555.7,5747,193.1,,,
132,,Percent change,,4.3,4.5,55.1,55.4,25.3,25.5,0,0.2,1.4,1.5,-1.4,-1.2,-8.3,-8.2,0.2,0.4,11.7,11.9,,,
133,     Tennessee,2018,6771631,42687,630.4,508,7.5,3011,44.5,7222,106.7,31946,471.8,192897,2848.6,33538,495.3,138710,2048.4,20649,304.9,,,
134,,2019,6829174,40647,595.2,498,7.3,2813,41.2,6150,90.1,31186,456.7,181153,2652.6,29869,437.4,132104,1934.4,19180,280.9,,,
135,,Percent change,,-4.8,-5.6,-2,-2.8,-6.6,-7.4,-14.8,-15.6,-2.4,-3.2,-6.1,-6.9,-10.9,-11.7,-4.8,-5.6,-7.1,-7.9,,,
136,West South Central,2018,40238324,179116,445.1,2297,5.7,21975,54.6,37337,92.8,117507,292,1037711,2578.9,195886,486.8,739453,1837.7,102372,254.4,,,
137,,2019,40619450,181740,447.4,2461,6.1,21696,53.4,36939,90.9,120644,297,1039034,2558,185492,456.7,744539,1833,109003,268.4,,,
138,,Percent change,,1.5,0.5,7.1,6.1,-1.3,-2.2,-1.1,-2,2.7,1.7,0.1,-0.8,-5.3,-6.2,0.7,-0.3,6.5,5.5,,,
139,     Arkansas,2018,3009733,16904,561.6,222,7.4,2341,77.8,1593,52.9,12748,423.6,89177,2963,19520,648.6,62350,2071.6,7307,242.8,,,
140,,2019,3017804,17643,584.6,242,8,2331,77.2,1557,51.6,13513,447.8,86250,2858,18095,599.6,60735,2012.6,7420,245.9,,,
141,,Percent change,,4.4,4.1,9,8.7,-0.4,-0.7,-2.3,-2.5,6,5.7,-3.3,-3.5,-7.3,-7.5,-2.6,-2.9,1.5,1.3,,,
142,     Louisiana,2018,4659690,25314,543.3,533,11.4,2105,45.2,4600,98.7,18076,387.9,152996,3283.4,31291,671.5,110066,2362.1,11639,249.8,,,
143,,2019,4648794,25537,549.3,544,11.7,2273,48.9,4025,86.6,18695,402.1,146993,3162,26918,579,109359,2352.4,10716,230.5,,,
144,,Percent change,,0.9,1.1,2.1,2.3,8,8.2,-12.5,-12.3,3.4,3.7,-3.9,-3.7,-14,-13.8,-0.6,-0.4,-7.9,-7.7,,,
145,     Oklahoma,2018,3940235,18701,474.6,215,5.5,2431,61.7,2805,71.2,13250,336.3,114395,2903.3,27178,689.8,73799,1873,13418,340.5,,,
146,,2019,3956971,17086,431.8,266,6.7,2268,57.3,2369,59.9,12183,307.9,112587,2845.3,26577,671.7,72632,1835.5,13378,338.1,,,
147,,Percent change,,-8.6,-9,23.7,23.2,-6.7,-7.1,-15.5,-15.9,-8.1,-8.4,-1.6,-2,-2.2,-2.6,-1.6,-2,-0.3,-0.7,,,
148,     Texas,2018,28628666,118197,412.9,1327,4.6,15098,52.7,28339,99,73433,256.5,681143,2379.2,117897,411.8,493238,1722.9,70008,244.5,,,
149,,2019,28995881,121474,418.9,1409,4.9,14824,51.1,28988,100,76253,263,693204,2390.7,113902,392.8,501813,1730.6,77489,267.2,,,
150,,Percent change,,2.8,1.5,6.2,4.8,-1.8,-3.1,2.3,1,3.8,2.5,1.8,0.5,-3.4,-4.6,1.7,0.5,10.7,9.3,,,
151,West,2018,77834820,330924,425.2,3249,4.2,38326,49.2,82822,106.4,206527,265.3,1983626,2548.5,338624,435.1,1359012,1746,285990,367.4,,,
152,,2019,78347268,323966,413.5,3175,4.1,36324,46.4,78933,100.7,205534,262.3,1889523,2411.7,306686,391.4,1321742,1687,261095,333.3,,,
153,,Percent change,,-2.1,-2.7,-2.3,-2.9,-5.2,-5.8,-4.7,-5.3,-0.5,-1.1,-4.7,-5.4,-9.4,-10,-2.7,-3.4,-8.7,-9.3,,,
154,Mountain,2018,24511745,108278,441.7,1101,4.5,15175,61.9,18575,75.8,73427,299.6,630953,2574.1,107336,437.9,447137,1824.2,76480,312,,,
155,,2019,24854998,104878,422,1054,4.2,14562,58.6,17252,69.4,72010,289.7,587493,2363.7,95964,386.1,419649,1688.4,71880,289.2,,,
156,,Percent change,,-3.1,-4.5,-4.3,-5.6,-4,-5.4,-7.1,-8.4,-1.9,-3.3,-6.9,-8.2,-10.6,-11.8,-6.1,-7.4,-6,-7.3,,,
157,     Arizona,2018,7158024,34053,475.7,383,5.4,3605,50.4,6509,90.9,23556,329.1,192730,2692.5,31787,444.1,141789,1980.8,19154,267.6,,,
158,,2019,7278717,33141,455.3,365,5,3662,50.3,6410,88.1,22704,311.9,177638,2440.5,28699,394.3,130788,1796.9,18151,249.4,,,
159,,Percent change,,-2.7,-4.3,-4.7,-6.3,1.6,-0.1,-1.5,-3.2,-3.6,-5.2,-7.8,-9.4,-9.7,-11.2,-7.8,-9.3,-5.2,-6.8,,,
160,     Colorado,2018,5691287,22851,401.5,215,3.8,4328,76,3781,66.4,14527,255.2,154292,2711,21757,382.3,110518,1941.9,22017,386.9,,,
161,,2019,5758736,21938,381,218,3.8,3872,67.2,3663,63.6,14185,246.3,149189,2590.7,20064,348.4,107012,1858.3,22113,384,,,
162,,Percent change,,-4,-5.1,1.4,0.2,-10.5,-11.6,-3.1,-4.3,-2.4,-3.5,-3.3,-4.4,-7.8,-8.9,-3.2,-4.3,0.4,-0.7,,,
163,     Idaho,2018,1750536,4196,239.7,34,1.9,927,53,195,11.1,3040,173.7,25822,1475.1,4990,285.1,18876,1078.3,1956,111.7,,,
164,,2019,1787065,4000,223.8,35,2,809,45.3,155,8.7,3001,167.9,21793,1219.5,3927,219.7,16295,911.8,1571,87.9,,,
165,,Percent change,,-4.7,-6.6,2.9,0.8,-12.7,-14.5,-20.5,-22.1,-1.3,-3.3,-15.6,-17.3,-21.3,-22.9,-13.7,-15.4,-19.7,-21.3,,,
166,     Montana,2018,1060665,4040,380.9,37,3.5,569,53.6,270,25.5,3164,298.3,26787,2525.5,3329,313.9,20641,1946,2817,265.6,,,
167,,2019,1068778,4328,404.9,27,2.5,624,58.4,205,19.2,3472,324.9,23440,2193.2,2887,270.1,18176,1700.6,2377,222.4,,,
168,,Percent change,,7.1,6.3,-27,-27.6,9.7,8.8,-24.1,-24.7,9.7,8.9,-12.5,-13.2,-13.3,-13.9,-11.9,-12.6,-15.6,-16.3,,,
169,     Nevada,2018,3027341,16715,552.1,202,6.7,2329,76.9,3862,127.6,10322,341,73998,2444.3,17741,586,44341,1464.7,11916,393.6,,,
170,,2019,3080156,15210,493.8,143,4.6,2161,70.2,3286,106.7,9620,312.3,71525,2322.1,15510,503.5,44755,1453,11260,365.6,,,
171,,Percent change,,-9,-10.6,-29.2,-30.4,-7.2,-8.8,-14.9,-16.4,-6.8,-8.4,-3.3,-5,-12.6,-14.1,0.9,-0.8,-5.5,-7.1,,,
172,     New Mexico,2018,2092741,17637,842.8,153,7.3,1302,62.2,2646,126.4,13536,646.8,70722,3379.4,16102,769.4,44592,2130.8,10028,479.2,,,
173,,2019,2096829,17450,832.2,181,8.6,1288,61.4,2341,111.6,13640,650.5,65269,3112.7,14610,696.8,41702,1988.8,8957,427.2,,,
174,,Percent change,,-1.1,-1.3,18.3,18.1,-1.1,-1.3,-11.5,-11.7,0.8,0.6,-7.7,-7.9,-9.3,-9.4,-6.5,-6.7,-10.7,-10.9,,,
175,     Utah,2018,3153550,7551,239.4,63,2,1854,58.8,1237,39.2,4397,139.4,76294,2419.3,10079,319.6,58406,1852.1,7809,247.6,,,
176,,2019,3205958,7553,235.6,72,2.2,1822,56.8,1125,35.1,4534,141.4,69546,2169.3,8871,276.7,53937,1682.4,6738,210.2,,,
177,,Percent change,,*,-1.6,14.3,12.4,-1.7,-3.3,-9.1,-10.5,3.1,1.4,-8.8,-10.3,-12,-13.4,-7.7,-9.2,-13.7,-15.1,,,
178,     Wyoming,2018,577601,1235,213.8,14,2.4,261,45.2,75,13,885,153.2,10308,1784.6,1551,268.5,7974,1380.5,783,135.6,, ,
179,,2019,578759,1258,217.4,13,2.2,324,56,67,11.6,854,147.6,9093,1571.1,1396,241.2,6984,1206.7,713,123.2,,,
180,,Percent change,,1.9,1.7,-7.1,-7.3,24.1,23.9,-10.7,-10.8,-3.5,-3.7,-11.8,-12,-10,-10.2,-12.4,-12.6,-8.9,-9.1,,,
181,Pacific,2018,53323075,222646,417.5,2148,4,23151,43.4,64247,120.5,133100,249.6,1352673,2536.7,231288,433.7,911875,1710.1,209510,392.9,,,
182,,2019,53492270,219088,409.6,2121,4,21762,40.7,61681,115.3,133524,249.6,1302030,2434.1,210722,393.9,902093,1686.4,189215,353.7,, ,
183,,Percent change,,-1.6,-1.9,-1.3,-1.6,-6,-6.3,-4,-4.3,0.3,*,-3.7,-4,-8.9,-9.2,-1.1,-1.4,-9.7,-10,,,
184,     Alaska,2018,735139,6555,891.7,47,6.4,1212,164.9,896,121.9,4400,598.5,24345,3311.6,3985,542.1,16364,2226,3996,543.6,,,
185,,2019,731545,6343,867.1,69,9.4,1088,148.7,826,112.9,4360,596,21294,2910.8,3563,487.1,15114,2066,2617,357.7,,,
186,,Percent change, ,-3.2,-2.8,46.8,47.5,-10.2,-9.8,-7.8,-7.4,-0.9,-0.4,-12.5,-12.1,-10.6,-10.2,-7.6,-7.2,-34.5,-34.2,,,
187,     California,2018,39461588,176604,447.5,1739,4.4,15506,39.3,54328,137.7,105031,266.2,941644,2386.2,164645,417.2,621779,1575.7,155220,393.3,,,
188,,2019,39512223,174331,441.2,1690,4.3,14799,37.5,52301,132.4,105541,267.1,921114,2331.2,152555,386.1,626802,1586.3,141757,358.8,,,
189,,Percent change,,-1.3,-1.4,-2.8,-2.9,-4.6,-4.7,-3.7,-3.9,0.5,0.4,-2.2,-2.3,-7.3,-7.5,0.8,0.7,-8.7,-8.8,,,
190,     Hawaii,2018,1420593,3622,255,40,2.8,709,49.9,951,66.9,1922,135.3,41027,2888,5709,401.9,29600,2083.6,5718,402.5,,,
191,,2019,1415872,4042,285.5,48,3.4,765,54,1131,79.9,2098,148.2,40228,2841.2,5340,377.2,29634,2093,5254,371.1,,,
192,,Percent change,,11.6,12,20,20.4,7.9,8.3,18.9,19.3,9.2,9.5,-1.9,-1.6,-6.5,-6.2,0.1,0.4,-8.1,-7.8,,,
193,     Oregon,2018,4181886,12146,290.4,86,2.1,2114,50.6,2515,60.1,7431,177.7,122401,2926.9,16515,394.9,89191,2132.8,16695,399.2,,,
194,,2019,4217737,11995,284.4,116,2.8,1778,42.2,2276,54,7825,185.5,115170,2730.6,14724,349.1,85261,2021.5,15185,360,,,
195,,Percent change,,-1.2,-2.1,34.9,33.7,-15.9,-16.6,-9.5,-10.3,5.3,4.4,-5.9,-6.7,-10.8,-11.6,-4.4,-5.2,-9,-9.8,,,
196,     Washington,2018,7523869,23719,315.3,236,3.1,3610,48,5557,73.9,14316,190.3,223256,2967.3,40434,537.4,154941,2059.3,27881,370.6,,,
197,,2019,7614893,22377,293.9,198,2.6,3332,43.8,5147,67.6,13700,179.9,204224,2681.9,34540,453.6,145282,1907.9,24402,320.5,,,
198,,Percent change,,-5.7,-6.8,-16.1,-17.1,-7.7,-8.8,-7.4,-8.5,-4.3,-5.4,-8.5,-9.6,-14.6,-15.6,-6.2,-7.4,-12.5,-13.5,,,
199,Puerto Rico ,2018,3193354,6417,200.9,639,20,198,6.2,2271,71.1,3309,103.6,24851,778.2,5486,171.8,15658,490.3,3707,116.1,,,
200,,2019,3193694,6479,202.9,606,19,215,6.7,2121,66.4,3537,110.7,22441,702.7,4291,134.4,14483,453.5,3667,114.8,,,
201,,Percent change, ,1,1,-5.2,-5.2,8.6,8.6,-6.6,-6.6,6.9,6.9,-9.7,-9.7,-21.8,-21.8,-7.5,-7.5,-1.1,-1.1,,,
202,1 The previous year's crime figures have been adjusted.,,,,,,,,,,,,,,,,,,,,,,,
203,"2  Population figures are U.S. Census Bureau provisional estimates as of July 1, 2019.",,,,,,,,,,,,,,,,,,,,,,,
204,"3 The violent crime figures include the offenses of murder, rape (revised definition), robbery, and aggravated assault.",,,,,,,,,,,,,,,,,,,,,,,
205,4 The figures shown in this column for the offense of rape were estimated using the revised Uniform Crime Reporting (UCR) definition of rape. See data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,
206,5 Limited data for 2018 were available for Iowa. ,,,,,,,,,,,,,,,,,,,,,,,
207,6 Includes offenses reported by the Metro Transit Police and the District of Columbia Fire and Emergency Medical Services: Arson Investigation Unit.,,,,,,,,,,,,,,,,,,,,,,,
208,7 This state's agencies submitted rape data according to the legacy UCR definition of rape.  ,,,,,,,,,,,,,,,,,,,,,,,
209,* Less than one-tenth of 1 percent.,,,,,,,,,,, ,,,,,,,,,,,,
210,"NOTE:  Although arson data are included in the trend and clearance tables, sufficient data are not available to estimate totals for this offense.  Therefore, no arson data are published in this table.",,,,,,,,,,,,,,,,,,,,,,,
